FrameNo, Timestamp, Rigid_x, Rigid_y, Rigid_z, Rigid_yaw, Rigid_pitch, Rigid_roll,	Point0_x, Point0_y, Point0_z,	Point1_x, Point1_y, Point1_z,	Point2_x, Point2_y, Point2_z,	Point3_x, Point3_y, Point3_z,	Point4_x, Point4_y, Point4_z,	Point5_x, Point5_y, Point5_z
58,192.629085584,0.6139325499534607, 0.08807110786437988, 0.6509227752685547,2.4523231983184814, 1.2978782653808594, -1.6561181545257568,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.6767784953117371, 0.06767790019512177, -0.5189415812492371,0.7082367539405823, 0.05233246088027954, -0.7531035542488098,0.5478364825248718, 0.06625496596097946, -0.7715187668800354,0.5200413465499878, 0.07299887388944626, -0.5400694012641907,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
59,192.645705465,0.6138215661048889, 0.08765435218811035, 0.651395320892334,2.3400468826293945, 1.4159127473831177, -1.917919397354126,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.6767656803131104, 0.06759999692440033, -0.519040048122406,0.708264172077179, 0.05231451615691185, -0.7531192898750305,0.5478175282478333, 0.0662616491317749, -0.7714928984642029,0.5200042128562927, 0.07309143245220184, -0.5398759841918945,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
60,192.662463459,0.6137810945510864, 0.08754825592041016, 0.6517558097839355,2.2987592220306396, 1.3847135305404663, -1.7964714765548706,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.6767330169677734, 0.06766811013221741, -0.5187251567840576,0.708274781703949, 0.05247751250863075, -0.7528822422027588,0.5489221215248108, 0.06759823858737946, -0.7708322405815125,0.5199736952781677, 0.07318707555532455, -0.5396963357925415,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
61,192.679101521,0.6138390302658081, 0.08719563484191895, 0.6522078514099121,2.274561882019043, 1.4944027662277222, -1.8837538957595825,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.6766538619995117, 0.06780487298965454, -0.5183993577957153,0.7082516551017761, 0.052448857575654984, -0.752884566783905,0.5478561520576477, 0.06617531925439835, -0.7716083526611328,0.5200340151786804, 0.07296621799468994, -0.5400430560112,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
62,192.695812598,0.6136566996574402, 0.08736443519592285, 0.651911735534668,2.240787982940674, 1.3918170928955078, -1.9984161853790283,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.6767846941947937, 0.06764534115791321, -0.5190505981445312,0.7081546187400818, 0.052289530634880066, -0.7531173825263977,0.5489479899406433, 0.06753066927194595, -0.7709388732910156,0.5200012922286987, 0.07304815948009491, -0.5399714112281799,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
63,192.712521916,0.6138637065887451, 0.08760929107666016, 0.6514341831207275,2.3712480068206787, 1.3914005756378174, -1.8608191013336182,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.676755964756012, 0.06768812239170074, -0.518968939781189,0.7081846594810486, 0.0522100031375885, -0.7532001733779907,0.5478227138519287, 0.06622038781642914, -0.7715190052986145,0.5200309157371521, 0.07299230247735977, -0.5400896072387695,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
64,192.729097225,0.6139383316040039, 0.08787345886230469, 0.6513087749481201,2.392589807510376, 1.3929826021194458, -1.8803833723068237,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.676743745803833, 0.06770545989274979, -0.5188705921173096,0.7083043456077576, 0.05256388708949089, -0.752751350402832,0.5478162169456482, 0.06622657179832458, -0.7715198993682861,0.5200116634368896, 0.07300958782434464, -0.539993941783905,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
65,192.745837919,0.6138818860054016, 0.08834457397460938, 0.6504993438720703,2.467458963394165, 1.2910940647125244, -1.5166863203048706,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.6767415404319763, 0.06768418848514557, -0.5189114212989807,0.7081140279769897, 0.05235052481293678, -0.7530180811882019,0.5478699803352356, 0.06606600433588028, -0.7717415690422058,0.5199788212776184, 0.07310681790113449, -0.5398057699203491,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
66,192.76240795,0.613808810710907, 0.08856582641601562, 0.6502833366394043,2.417180061340332, 1.330984115600586, -1.7608994245529175,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.6767441034317017, 0.06768659502267838, -0.5188721418380737,0.7079871892929077, 0.05228238180279732, -0.7529007196426392,0.5478202104568481, 0.06625793129205704, -0.7715259790420532,0.5200985074043274, 0.07284348458051682, -0.5403455495834351,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
67,192.779131636,0.6135289072990417, 0.08838987350463867, 0.6504175662994385,2.2316181659698486, 1.2930183410644531, -1.903425693511963,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.6767287850379944, 0.06776372343301773, -0.518777072429657,0.7082011103630066, 0.052270542830228806, -0.7531377673149109,0.5478443503379822, 0.06631264835596085, -0.7714179754257202,0.519997775554657, 0.07314437627792358, -0.5397862195968628,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
68,192.795814269,0.6140543222427368, 0.0883939266204834, 0.6505992412567139,2.500197649002075, 1.2962088584899902, -1.704412579536438,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.6767293214797974, 0.06772997975349426, -0.5188218355178833,0.708170473575592, 0.052464116364717484, -0.7528981566429138,0.5478688478469849, 0.06618111580610275, -0.7715914249420166,0.520054042339325, 0.07294435799121857, -0.5401924252510071,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
69,192.812367,0.614052414894104, 0.08805298805236816, 0.6509697437286377,2.517238140106201, 1.2887777090072632, -1.5933325290679932,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.6767083406448364, 0.06772759556770325, -0.5188091993331909,0.7081617116928101, 0.05224738270044327, -0.7531523704528809,0.5478169322013855, 0.06621168553829193, -0.7715509533882141,0.5200508236885071, 0.07293997704982758, -0.5401716232299805,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
70,192.829107107,0.6140823364257812, 0.08815288543701172, 0.6510794162750244,2.503018379211426, 1.3276450634002686, -1.7015292644500732,0.6071658134460449, 0.1748693436384201, -0.6502540707588196,0.6767145991325378, 0.06764473766088486, -0.5188789963722229,0.708233118057251, 0.052411969751119614, -0.7529317736625671,0.5477892756462097, 0.06625045090913773, -0.7714671492576599,0.5200518369674683, 0.07291430979967117, -0.5402306318283081,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
71,192.845704116,0.6140896677970886, 0.08773088455200195, 0.6517617702484131,2.4520363807678223, 1.3671740293502808, -1.527746319770813,0.6070314645767212, 0.1753375083208084, -0.6495736241340637,0.6767321825027466, 0.06775230914354324, -0.5187497735023499,0.7082269191741943, 0.05241600424051285, -0.752971351146698,0.5478731393814087, 0.0661253109574318, -0.7716938853263855,0.5200695395469666, 0.07293014228343964, -0.5401999950408936,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
72,192.862427802,0.6141567826271057, 0.08777856826782227, 0.6517496109008789,2.5158939361572266, 1.3256120681762695, -1.462995171546936,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6764835715293884, 0.06837450712919235, -0.5169840455055237,0.7082239985466003, 0.0523817278444767, -0.7530574798583984,0.5478622913360596, 0.06615118682384491, -0.7716492414474487,0.5200739502906799, 0.07298202067613602, -0.5401672720909119,0.6158936023712158, 0.16749460995197296, -0.6951395869255066
73,192.879013962,0.6141113042831421, 0.08774709701538086, 0.6515159606933594,2.51540470123291, 1.270058512687683, -1.5189515352249146,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6767650842666626, 0.06766073405742645, -0.5190183520317078,0.7082334756851196, 0.05238252133131027, -0.7530149817466736,0.5478367805480957, 0.06621426343917847, -0.7715276479721069,0.5200225114822388, 0.07314517349004745, -0.5398711562156677,0.6157997250556946, 0.1677922010421753, -0.6947824358940125
74,192.895781046,0.6140989065170288, 0.08799934387207031, 0.6511061191558838,2.534137725830078, 1.2711986303329468, -1.5853654146194458,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6767328977584839, 0.06763463467359543, -0.5190240740776062,0.7082718014717102, 0.05242682248353958, -0.7529407739639282,0.547836184501648, 0.0661579966545105, -0.7716293931007385,0.5200621485710144, 0.07288808375597, -0.5403581857681274,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
75,192.912414123,0.613919734954834, 0.08793139457702637, 0.6510829925537109,2.4438700675964355, 1.3112974166870117, -1.6727744340896606,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6767551302909851, 0.06766995042562485, -0.518920361995697,0.7082555890083313, 0.052473727613687515, -0.7528807520866394,0.5478037595748901, 0.06627573817968369, -0.7714537382125854,0.5200587511062622, 0.07290788739919662, -0.5402425527572632,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
76,192.929048959,0.6138514280319214, 0.08771467208862305, 0.6513519287109375,2.370393991470337, 1.3937023878097534, -1.8472357988357544,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.67673659324646, 0.06772121042013168, -0.5188316106796265,0.7082687616348267, 0.052527740597724915, -0.7528102993965149,0.5478201508522034, 0.06628198176622391, -0.771489679813385,0.5200576782226562, 0.07295050472021103, -0.5402206778526306,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
77,192.945679397,0.6138027906417847, 0.08766722679138184, 0.6513757705688477,2.339033842086792, 1.3665679693222046, -1.8587747812271118,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6767117381095886, 0.06774955987930298, -0.5188077688217163,0.7082642316818237, 0.05253419652581215, -0.7527965903282166,0.5478846430778503, 0.066134974360466, -0.7716743350028992,0.5201331973075867, 0.07282417267560959, -0.5404730439186096,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
78,192.962296346,0.6137977838516235, 0.08762812614440918, 0.6514873504638672,2.3475534915924072, 1.4101804494857788, -1.8524330854415894,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6767432689666748, 0.06767330318689346, -0.518868625164032,0.7082396745681763, 0.05233259126543999, -0.7530453205108643,0.547827959060669, 0.0662284642457962, -0.7715462446212769,0.5200745463371277, 0.0729595348238945, -0.5401967167854309,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
79,192.97895552,0.6136907339096069, 0.08757352828979492, 0.6517574787139893,2.2866334915161133, 1.4272069931030273, -1.825663447380066,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.676727831363678, 0.0676892027258873, -0.5188601016998291,0.7083533406257629, 0.05252949520945549, -0.7528690099716187,0.548916220664978, 0.06762758642435074, -0.7707801461219788,0.5201065540313721, 0.07280713319778442, -0.5405046939849854,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
80,192.995723191,0.613985538482666, 0.08735203742980957, 0.652153491973877,2.350860834121704, 1.4589948654174805, -1.7113020420074463,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6767480373382568, 0.0676342099905014, -0.5189957618713379,0.7081854939460754, 0.05221901088953018, -0.7531903386116028,0.5478389263153076, 0.06615318357944489, -0.7715806365013123,0.5200544595718384, 0.07303186506032944, -0.5399879813194275,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
81,193.012312576,0.6138005256652832, 0.08744335174560547, 0.6521804332733154,2.286271572113037, 1.3932229280471802, -1.823574185371399,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6767038702964783, 0.06782446056604385, -0.5184613466262817,0.708186149597168, 0.05229290947318077, -0.7531021237373352,0.5478061437606812, 0.06627055257558823, -0.771450400352478,0.520061194896698, 0.0729900524020195, -0.5400946736335754,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
82,193.029015736,0.6140261888504028, 0.08743906021118164, 0.6519806385040283,2.404481887817383, 1.437902808189392, -1.560034990310669,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6767742037773132, 0.06765428185462952, -0.5189292430877686,0.7081999778747559, 0.05241600424051285, -0.7529842257499695,0.547849178314209, 0.06616759300231934, -0.7716389298439026,0.5200529098510742, 0.07296852022409439, -0.5401882529258728,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
83,193.045634151,0.613851010799408, 0.08778190612792969, 0.6517603397369385,2.297093391418457, 1.4379314184188843, -1.8684134483337402,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6767706274986267, 0.06764272600412369, -0.5191271305084229,0.7082652449607849, 0.05251026153564453, -0.7528268098831177,0.547921895980835, 0.06602909415960312, -0.771865963935852,0.5200862288475037, 0.07289678603410721, -0.5403264164924622,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
84,193.06227016,0.613640546798706, 0.0877525806427002, 0.6515347957611084,2.1928532123565674, 1.389296531677246, -1.9431027173995972,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6767923831939697, 0.06758803129196167, -0.5191827416419983,0.7082030177116394, 0.05213753879070282, -0.7532880306243896,0.5478426218032837, 0.06629561632871628, -0.7714487314224243,0.5200605392456055, 0.07291841506958008, -0.5402534604072571,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
85,193.079009094,0.6140023469924927, 0.08793520927429199, 0.6512813568115234,2.4157931804656982, 1.3739986419677734, -1.8097399473190308,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6763462424278259, 0.0684928148984909, -0.5169961452484131,0.708190381526947, 0.05244386941194534, -0.7528966665267944,0.5478480458259583, 0.06612004339694977, -0.7716696858406067,0.5201395750045776, 0.07261849194765091, -0.5407869815826416,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
86,193.09561666,0.6140326857566833, 0.08787417411804199, 0.6512589454650879,2.497997283935547, 1.3003171682357788, -1.607731580734253,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.6767146587371826, 0.06763669103384018, -0.5190419554710388,0.7081732749938965, 0.05234741419553757, -0.7530437111854553,0.5478346943855286, 0.06615578383207321, -0.7716456055641174,0.520092248916626, 0.0727597326040268, -0.5405146479606628,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
87,193.11228639,0.6139764189720154, 0.08794569969177246, 0.6511366367340088,2.4172487258911133, 1.3783141374588013, -1.849991798400879,0.6071608066558838, 0.17489835619926453, -0.6502329111099243,0.676752507686615, 0.06764130294322968, -0.5190630555152893,0.7082135081291199, 0.052400581538677216, -0.7530056238174438,0.5478684902191162, 0.066191166639328, -0.7716660499572754,0.5199938416481018, 0.07314365357160568, -0.5397994518280029,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
88,193.129064325,0.6139203310012817, 0.08757877349853516, 0.6517934799194336,2.338550567626953, 1.4281980991363525, -1.6983884572982788,0.6070262789726257, 0.17535345256328583, -0.6495500802993774,0.6767661571502686, 0.06769952923059464, -0.5188430547714233,0.708195686340332, 0.0522908978164196, -0.7530820965766907,0.5478696823120117, 0.06620772927999496, -0.7715964317321777,0.5200478434562683, 0.07300155609846115, -0.5400663614273071,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
89,193.145636409,0.6140323877334595, 0.0874638557434082, 0.6520695686340332,2.3538830280303955, 1.4275630712509155, -1.7578656673431396,0.6071774959564209, 0.17493486404418945, -0.6501805186271667,0.6767686009407043, 0.06763508170843124, -0.5188848972320557,0.708180844783783, 0.05222870409488678, -0.7531691789627075,0.5478406548500061, 0.06617508828639984, -0.7715824842453003,0.5200009942054749, 0.07312452048063278, -0.5398023128509521,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
90,193.162283268,0.6137902736663818, 0.08733272552490234, 0.6517500877380371,2.293842077255249, 1.4780230522155762, -1.7267693281173706,0.6071774959564209, 0.17493486404418945, -0.6501805186271667,0.6767405867576599, 0.06755433976650238, -0.5191357731819153,0.7081842422485352, 0.052242301404476166, -0.7531561255455017,0.5478104948997498, 0.06624483317136765, -0.7714998126029968,0.5200943946838379, 0.07281185686588287, -0.5403795838356018,0.6158880591392517, 0.16726821660995483, -0.6955540180206299
